BN,NAME,TEAM,POSITION,BIRTH,HEIGHT,WEIGHT,SCHOOL
95,강매성,Landers,투수,2003-06-08,187,94,상탄초(일산동구리틀)-개군중-공주고
6,고명준,Landers,내야수,2002-07-08,185,94,서원초-세광중-세광고-SK
65,고효준,Landers,투수,1983-02-08,179,81,서원초-세광중-세광고-롯데-SK-KIA-롯데-LG
0,김강민,Landers,외야수,1982-09-13,182,87,본리초-대구중-경북고-SK
59,김건우,Landers,투수,2002-07-12,185,88,가현초(인천서구리틀)-동산중-제물포고-SK
05,김교람,Landers,3루수,2000-03-29,185,92,고봉초(인천서구리틀)-고양신일중-제물포고
28,김규남,Landers,외야수,1995-05-12,183,97,신남성초(용산구리틀)-홍은중-덕수고-고려대-상무
44,김도현,Landers,투수,2003-05-24,179,89,삼송초-연세중-백송고
49,김민재,Landers,외야수,1996-04-04,191,95,연현초-양천중-안산공고-SK
24,김상수,Landers,투수,1988-01-02,180,88,신자초(자이언츠리틀)-자양중-신일고-(방송통신대)-삼성-상무-키움
116,김성민,Landers,내야수,2001-04-30,184,88,서울학동초-자양중-경기고-SK
16,김성현,Landers,내야수,1987-03-09,172,72,송정동초-충장중-광주제일고-SK-상무-SK
5,김재현,Landers,내야수,1991-08-30,176,73,홍파초(도봉구리틀)-건대부중-배명고-한양대-삼성-경찰-삼성
21,김정빈,Landers,투수,1994-06-08,182,90,광주화정초-무등중-화순고-SK-상무-SK
12,김정우,Landers,투수,1999-05-15,183,87,소래초-동산중-동산고-SK-상무
11,김주온,Landers,투수,1996-12-08,187,89,대현초-구미중-울산공고-SK
00,김태윤,Landers,내야수,2003-02-28,170,60,창우초(하남시리틀)-배명중-배명고
51,김태훈,Landers,투수,1990-05-19,176,88,동구초(구리리틀)-구리인창중-구리인창고-SK-상무-SK
43,김택형,Landers,투수,1996-10-10,185,90,창영초-재능중-동산고-히어로즈-SK
38,노경은,Landers,투수,1984-03-11,187,100,화곡초-성남중-성남고-두산-롯데
33,노바,Landers,투수,1987-01-12,193,102,도미니카_Lic.Vespertino_Lucila_Mojica(고)
42,문승원,Landers,투수,1989-11-28,180,88,가동초-배명중-배명고-고려대-SK-상무-SK
41,박민호,Landers,투수,1992-02-25,185,95,동막초-동인천중-인천고-인하대-SK-상무-SK
64,박상후,Landers,투수,2003-08-05,187,87,칠성초(수성리틀)-대구중-경북고
2,박성한,Landers,유격수,1998-03-30,180,77,순천북초-여수중-효천고-SK-상무-SK
46,박시후,Landers,투수,2001-05-10,182,88,상인천초-상인천중-인천고-SK
117,박정빈,Landers,외야수,2002-06-14,182,80,효제초-청량중-경기고-SK
40,박제범,Landers,포수,2001-03-12,172,81,강진북초-전라중-인상고-SK
50,박종훈,Landers,투수,1991-08-13,186,90,군산중앙초-군산중-군산상고-SK-상무-SK
18,서동민,Landers,투수,1994-03-07,186,90,율하초(동구리틀)-경복중-대구고-SK
22,서진용,Landers,투수,1992-10-02,184,88,남부민초-대동중-경남고-상무-SK
02,석정우,Landers,내야수,1999-01-20,180,82,동일중앙초-경남중-경남고-연세대
45,신동민,Landers,투수,1996-04-29,188,97,고명초-덕수중-휘문고-SK
19,신재영,Landers,투수,1989-11-18,185,97,대전유천초-한밭중-대전고-단국대-NC-히어로즈-경찰-키움
73,신헌민,Landers,투수,2002-07-19,187,82,학강초-광주동성중-광주동성고
10,안상현,Landers,2루수,1997-01-27,178,74,사파초-선린중-용마고-SK-상무
47,오원석,Landers,투수,2001-04-23,182,80,수진초-매송중-야탑고-SK
36,오준혁,Landers,외야수,1992-03-11,188,95,순천북초-천안북중-북일고-한화-경찰-한화-KIA-KT-SK
37,오태곤,Landers,외야수,1991-11-18,186,88,쌍문초-신월중-청원고-롯데-경찰-롯데-KT-SK
7,유서준,Landers,외야수,1995-12-04,180,80,사우초(김포리틀)-양천중-성남고-SK
57,유호식,Landers,투수,1999-05-11,190,104,서울청구초-덕수중-성남고-SK
67,윤태현,Landers,투수,2003-10-10,189,93,상인천초-동인천중-인천고
23,이건욱,Landers,투수,1995-02-13,182,85,신도초-동산중-동산고-SK
68,이기순,Landers,투수,2003-05-14,174,74,서흥초-신흥중-동산고
20,이재원,Landers,포수,1988-02-24,185,98,인천숭의초-상인천중-인천고-SK-상무-SK
9,이정범,Landers,외야수,1998-04-10,178,88,인천숭의초-동인천중-인천고
39,이채호,Landers,투수,1998-11-23,185,85,동광초(김해리틀)-원동중-용마고-SK
15,이태양,Landers,투수,1990-07-03,192,97,여수서초-여수중-효천고-한화-SK
25,이현석,Landers,포수,1992-06-07,175,90,노암초-대헌중-제물포고-동국대-SK-경찰-SK
55,이흥련,Landers,포수,1989-05-16,183,91,상탑초-매송중-야탑고-홍익대-삼성-두산-경찰-두산-SK
61,이희재,Landers,투수,2000-01-28,183,85,본리초(대구라이온즈리틀)-대구중-경북고-SK
07,임근우,Landers,외야수,1999-07-22,180,88,서울도곡초-휘문중-휘문고-홍익대
60,임석진,Landers,3루수,1997-10-10,180,98,군산신풍초-서울이수중-서울고-SK
01,임성준,Landers,투수,2001-11-16,183,93,덕현초(양주리틀)-춘천중-강릉고-강릉영동대
114,장우준,Landers,투수,2002-09-22,187,94,광일초(부산서구리틀)-대동중-개성고-SK
66,장지훈,Landers,투수,1998-12-06,177,78,김해삼성초-내동중-김해고-동의대-SK
52,전경원,Landers,포수,1999-03-18,184,95,연현초-성남중-성남고-SK-상무
09,전영준,Landers,투수,2002-04-16,192,110,부곡초-휘문중-대구고
56,전의산,Landers,1루수,2000-11-25,188,98,부산수영초-개성중-경남고-SK
3,전진우,Landers,유격수,1996-04-04,174,81,상인천초-동인천중-동산고-연세대
62,정동윤,Landers,투수,1997-10-22,193,103,덕성초(안산리틀)-중앙중-야탑고-SK-상무-SK
97,조병현,Landers,투수,2002-05-08,182,90,온양온천초-온양중-세광고-SK
48,조성훈,Landers,투수,1999-03-22,188,85,응봉초(성동구리틀)-건대부중-청원고-SK-상무-SK
1,조영우,Landers,투수,1995-06-27,185,95,송정동초-배재중-제주고-한화-SK-상무-SK
98,조요한,Landers,투수,2000-01-06,191,101,광주화정초-충장중-광주제일고-동강대
32,조형우,Landers,포수,2002-04-04,187,95,송정동초-무등중-광주제일고-SK
58,최경모,Landers,내야수,1996-06-17,168,73,본리초-경운중-경북고-홍익대-SK
30,최민준,Landers,투수,1999-06-11,178,83,부산수영초-경남중-경남고-SK-상무-SK
8,최상민,Landers,외야수,1999-08-20,178,75,석교초-청주중-북일고
03,최유빈,Landers,내야수,2003-05-05,183,83,양진초(광진구리틀)-건대부중-장충고
14,최정,Landers,3루수,1987-02-28,180,90,대일초-평촌중-유신고-SK
53,최주환,Landers,내야수,1988-02-28,178,73,학강초-광주동성중-광주동성고-두산-상무-두산-SK
54,최지훈,Landers,외야수,1997-07-23,178,82,광주수창초-무등중-광주제일고-동국대-SK
4,최항,Landers,내야수,1994-01-03,183,88,대일초-매송중-유신고-SK
17,추신수,Landers,외야수,1982-07-13,180,97,부산수영초-부산중-부산고-SK
27,크론,Landers,1루수,1993-02-17,196,115,미국_Mountain_Pointe(고)-미국_Texas_Christian(대)
63,폰트,Landers,투수,1990-05-24,193,113,베네수엘라_E.B.Guaracaru_mbo(중)-베네수엘라_Lic.Armando_Reveron(고)-SK
31,하성진,Landers,1루수,1997-03-12,180,92,동막초-동인천중-인천고-SK
13,하재훈,Landers,외야수,1990-10-29,182,90,양덕초-마산동중-용마고-SK
34,한두솔,Landers,투수,1997-01-15,177,86,광주수창초-진흥중-광주제일고-일본_리세이샤전문학교-KT
35,한유섬,Landers,외야수,1989-08-09,190,105,중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무-SK